Jr. Data Engineer,$82K-$129K
Senior Claims Data Analyst,$74K-$144K 
Senior Strategy Data Analyst,$74K-$144K 
Senior Data Engineer,$74K-$144K 
Sr. Machine Learning Engineer,$74K-$144K 
Senior Data Engineer,$74K-$144K 
Data Analyst Junior,$74K-$144K 
Data Engineer-Sr Specialist,$74K-$144K 
Senior Data Analyst,$74K-$144K 
Marketing Analytics Manager,$41K-$66K 
Senior Data Engineer (ATX),$41K-$66K 
Senior Business Intelligence Analyst,$59K-$113K 
Sr. Data Engineer,$59K-$113K 
Sr Advanced Data Architect/Data Engineer,$70K-$129K 
 Senior",$70K-$129K 
Sr Snowflake Data Engineer,$70K-$129K 
Data Sciences Program Manager with Security Clearance,$70K-$129K 
Senior Data Engineer,$70K-$129K 
Senior Cloud Data Analyst,$70K-$129K 
Jr. Data Engineer with Security Clearance,$70K-$129K 
Senior Data Science Engineer,$70K-$129K 
Senior Data Analyst / Senior BI and Insights Analyst,$70K-$129K 
Senior Data Engineer,$50K-$110K 
Sr Advanced Data Architect/Data Engineer,$50K-$110K 
Data Engineer- Sr. Specialist,$50K-$110K 
Enterprise Architecture & Data Analytics Manager,$50K-$110K 
Federal - Data Engineer - Senior,$50K-$110K 
Data Analyst/Program Manager,$50K-$110K 
Senior Data Engineer / Architect,$50K-$110K 
Senior Data Modeler - Technical Architect,$50K-$110K 
Senior Data Engineer,$50K-$110K 
Data Science Manager,$62K-$112K 
Senior Data Engineer,$62K-$112K 
DPS - FIN - CAPPS Financial Senior Data Analyst,$62K-$112K 
Senior Machine Learning Engineer,$62K-$112K 
Data Engineer- Sr. Specialist,$62K-$112K 
SR. COMPUTER SCIENTIST - SR. RESEARCH ENGINEER - EMBEDDED SOFTWARE,$62K-$112K 
Data Science Director,$62K-$112K 
RESEARCH COMPUTER SCIENTIST - RESEARCH ENGINEER - SR. COMPUTER SCIENTIST - SIGNAL PROCESSING,$62K-$112K 
Data Analyst â Junior,$62K-$112K 
Sr. Data Scientist,$61K-$94K 
Junior Data Analyst,$61K-$94K 
Senior Data Analyst,$61K-$94K 
Data Analytics Manager,$61K-$94K 
Sr BI Data Engineer,$54K-$88K 
Sr. Data Analyst - Guidewire Data Hub,$54K-$88K 
Data Analyst Junior,$54K-$88K 
Senior Environmental Scientist / Ecologist,$54K-$88K 
Director of Development & Data Science,$54K-$88K 
Senior Data Analyst- Guidewire Data Hub,$54K-$88K 
Senior Business Intelligence Analyst,$66K-$130K 
Senior Environmental Scientist Part Time,$66K-$130K 
Senior Environmental Scientist Part Time,$66K-$130K 
Data Analyst â Junior,$66K-$130K 
Senior Data Engineer - C3.ai,$66K-$130K 
Sr Data Scientist,$57K-$80K 
Sr Data Analyst,$57K-$80K 
Database- Sr. Data Engineer,$39K-$71K 
Senior Data Analyst,$55K-$98K 
Sr. Data Engineer,$100K-$172K 
Web Analytics Manager,$100K-$172K 
Hadoop Developer / Big Data Engineer / senior Data Engineer,$100K-$172K 
Sr. Big Data Engineer,$100K-$172K 
Senior. Data Engineer - Informatica,$100K-$172K 
Sr Data Engineer,$100K-$172K 
Sr. Data Engineer,$100K-$172K 
Sr. Big data Ebgineer,$100K-$172K 
Senior Developer - Data Engineer |,$100K-$172K 
Federal - Data Engineer - Senior,$100K-$172K 
Cyber Security Research Scientist 3 - Sr. Application Pentester,$100K-$172K 
Full Stack Data Engineer Irving AVP/C12,$100K-$172K 
Web Analytics Manager,$100K-$172K 
Senior Data Engineer with Kafka-Yarn-Spark-HDFS and HIVE,$100K-$172K 
Sr. Data Architect (contract-to-hire),$100K-$172K 
Senior Big Data Engineer,$93K-$103K 
Senior Big Data Engineer,$93K-$103K 
Senior Big Data Engineer,$93K-$103K 
Senior Cloud Data Engineer,$93K-$103K 
Senior Big Data Engineer,$93K-$103K 
Senior Cloud Data Engineer,$93K-$103K 
Senior Big Data Engineer,$93K-$103K 
Senior Data Scientist,$100K-$163K 
Junior Data Scientist,$100K-$163K 
Data Science Manager,$100K-$163K 
Data Scientist Sr. Associate - SALES SCIENCE,$100K-$163K 
Data Scientist Associate Sr (DADS06) CCB ML & AI,$100K-$163K 
Business Analyst / Data Scientist Manager,$98K-$160K 
Healthcare Data Analytics PhD / Sr. Data Scientist,$98K-$160K 
PhD or Senior Data Scientist - - Healthcare Data Analytics,$98K-$160K 
Junior Data Analyst,$98K-$160K 
Senior Data Scientist,$98K-$160K 
Business Analytics Manager,$98K-$160K 
VP - Global Data & Analytics,$52K-$94K 
Senior Data Scientist *,$52K-$94K 
Senior Scientist,$52K-$94K 
Sr. Scientist,$55K-$113K 
Environmental Senior Research Scientist,$55K-$113K 
Senior Staff Scientist,$55K-$113K 
Senior Business Intelligence Data Engineer,$55K-$113K 
Data Analyst Junior,$55K-$113K 
Quant Analytics Manager (DAQA07) SALES SCIENCE,$39K-$86K 
Research Scientist Sr- RI Deans,$39K-$86K 
Data Engineer Sr,$39K-$86K 
CCB F&BM - Quantitative Modeling/Data Science - Vice President,$39K-$86K 
Director of Data Science - Big Data + Machine Learning,$39K-$86K 
Senior Research Scientist - RI IPP Cooper,$55K-$112K 
Senior AWS Big Data Engineer,$55K-$112K 
Federal - Data Engineer - Senior,$55K-$112K 
Sr Data Modeler,$55K-$112K 
Senior/Principal Scientist - Display Technologies/NGS,$55K-$112K 
Senior Data Engineer (Data ELT/ETL Engineer),$55K-$112K 
Senior Data Engineer,$55K-$112K 
Software Engineer - Senior Data Analyst,$55K-$112K 
Sr Data Analyst,$55K-$112K 
Data Analyst â Junior,$55K-$112K 
